date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
04-May-13,0,12.7,0,5.3,0,3.8,0,1.3,1008,12.3,0,23,0,230,0,33,10.41,1.8,3.1, , , ,1742
05-May-13,0,15.1,0,10.7,0,10.6,0,5.8,1011.3,10.8,0,17,0,220,0,28,11.87,2.1,3.1, , , ,1265
06-May-13,0,16.3,0,9.7,0,9.4,0,0.5,1011,6.1,0,10,0,190,0,16,12.658,2.1,2.8, , , ,1143
07-May-13,0,17.6,0,6.7,0,2.4,0,1.7,1003.2,8.9,0,16,0,140,0,28,12.257,2.2,3.1, , , ,1179
08-May-13,0,12.1,0,6.4,0,9.9,0,25.3,991.3,13.6,0,22,0,190,0,34,11.57,1.2,2.1, , , ,995
09-May-13,0,11.8,0,6.6,0,5.8,0,12.2,990,14,0,22,0,290,0,31,9.91,1.5,2.5, , , ,1042
10-May-13,0,11.9,0,7.4,0,7.7,0,0.6,1000.6,12.7,0,20,0,240,0,31,11.125,2.3,3.8, , , ,2026
11-May-13,0,12,0,6.6,0,6.2,0,1.5,1006.4,12.6,0,22,0,280,0,32,11.01,2.3,4.1, , , ,2180
12-May-13,0,12.9,0,6.4,0,3.2,0,3.1,1008.2,12.8,0,20,0,270,0,31,10.505,1.4,2.2, , , ,813
13-May-13,0,10.7,0,4.7,0,3.2,0,6.4,1004.3,12,0,21,0,280,0,34,9.2,2,3.7, , , ,1806
14-May-13,0,12.5,0,3.1,0,-0.1,0,2.6,996.3,10,0,21,0,290,0,36,9.725,2.5,3.6, , , ,1922
15-May-13,0,11.6,0,3,0,0.2,0,1.5,996.6,10.3,0,22,0,310,0,30,10.118,2.5,4, , , ,2126
16-May-13,0,12.5,0,5.3,0,3.8,0,5.5,995.5,5.2,0,12,0,290,0,17,11.387,2.2,3.1, , , ,1644
17-May-13,0,15.7,0,5.4,0,3.8,0,0.1,1004.8,6,0,17,0,330,0,22,13.153,3.1,4.6, , , ,2457
18-May-13,0,11.2,0,3.9,0,2.1,0,1.6,1006.6,7.9,0,16,0,320,0,23,10.667,1,1.6, , , ,652
19-May-13,0,14.5,0,8.2,0,6.5,0,0,1008.6,3,0,6,0,250,0,8,12.722,1.6,2.2, , , ,984
20-May-13,0,12.8,0,9,0,10,0,0,1016.2,9,0,16,0,340,0,25,12.625,1.3,2, , , ,788
21-May-13,0,16.9,0,8.4,0,8,0,0,1019,7.7,0,15,0,330,0,20,13.792,2.9,4.2, , , ,2011
22-May-13,0,14.6,0,7.1,0,7.4,0,0.1,1021.4,9.7,0,15,0,310,0,21,13.323,2.6,3.9, , , ,1707
23-May-13,0,13.3,0,3.8,0,0,0,0,1019.1,11.3,0,18,0,330,0,29,12.343,3,4.7, , , ,2361
24-May-13,0,13.1,0,5.8,0,4.3,0,0,1017.5,8.5,0,16,0,0,0,24,12.993,2.8,4.1, , , ,1996
25-May-13,0,13.9,0,5.9,0,1.6,0,1.4,1017.9,5,0,11,0,220,0,16,13.035,1.8,2.6, , , ,1301
26-May-13,0,15.2,0,9.2,0,7.2,0,4.6,1008,7.8,0,14,0,230,0,23,12.798,1.8,2.7, , , ,1156
27-May-13,0,12.3,0,7.2,0,7.8,0,7.6,995.6,11.2,0,17,0,250,0,27,12.812,2.6,4.7, , , ,2657
28-May-13,0,15.3,0,5.8,0,3.6,0,2.1,998.3,6.7,0,15,0,290,0,20,13.477,2.6,3.8, , , ,1951
29-May-13,0,19.5,0,5.4,0,0.7,0,0,1008.7,8.2,0,16,0,330,0,23,15.555,3.8,5.6, , , ,2753
30-May-13,0,18,0,7,0,4.2,0,0,1016,8.3,0,14,0,310,0,19,16.29,3.6,5.4, , , ,2802
31-May-13,0,15.2,0,7.7,0,11.1,0,0,1019.7,7.5,0,13,0,290,0,17,16.03,2.4,3.5, , , ,1705
01-Jun-13,0,15.3,0,7.4,0,3,0,0,1023.6,7.4,0,15,0,260,0,21,14.14,2.2,3.2, , , ,1481
02-Jun-13,0,14.9,0,6.4,0,2.1,0,0,1026.2,5.2,0,10,0,240,0,15,14.102,2.3,2.8, , , ,1501
03-Jun-13,0,18.6,0,11.3,0,10.8,0,0,1026.7,3,0,6,0,80,0,9,16.233,2.2,2.9, , , ,1178
04-Jun-13,0,21.8,0,9.1,0,5.2,0,0,1022.4,5.1,0,11,0,130,0,22,17.983,4.2,5.7, , , ,2712
05-Jun-13,0,22.2,0,6.7,0,2.7,0,0,1016.7,6.6,0,11,0,90,0,17,17.335,4.2,5.8, , , ,2617
06-Jun-13,0,21.9,0,8.3,0,6.2,0,0,1017.5,6.1,0,10,0,80,0,16,18.075,4.2,5.8, , , ,2694
07-Jun-13,0,23.1,0,9.3,0,2.9,0,0,1019.8,6.2,0,12,0,70,0,20,18.6,4.3,5.9, , , ,2659
08-Jun-13,0,24.3,0,9.7,0,4,0,0,1016.8,3.3,0,6,0,350,0,12,20.157,4.7,6.2, , , ,2956
09-Jun-13,0,23.3,0,8.4,0,4.2,0,0,1010.2,3.8,0,9,0,130,0,15,20.288,4.1,5.2, , , ,2461
10-Jun-13,0,15.2,0,7.4,0,2.5,0,2.3,1004,8.6,0,15,0,150,0,26,15.935,1.8,2.3, , , ,902
11-Jun-13,0,16.2,0,10.5,0,11.4,0,11.9,999.5,7.1,0,14,0,230,0,20,15.765,1.9,2.7, , , ,1326
12-Jun-13,0,16.7,0,6.8,0,4.2,0,7.4,999,4.4,0,10,0,340,0,15,15.523,2.7,3.3, , , ,1722
13-Jun-13,0,15.2,0,10,0,9.9,0,4.9,1002.3,8.7,0,17,0,250,0,26,15.5,2.8,4.5, , , ,2223
14-Jun-13,0,14.5,0,7.7,0,7.9,0,13,999.4,7.7,0,16,0,180,0,25,13.925,1.5,2.2, , , ,906
15-Jun-13,0,15.9,0,6.9,0,3.4,0,2.8,998.6,9.9,0,17,0,240,0,26,14.113,2.7,4.3, , , ,2208
16-Jun-13,0,15.3,0,10.8,0,10.4,0,2.6,1005.4,4.6,0,10,0,230,0,16,15.115,1.8,2.6, , , ,1069
17-Jun-13,0,17.4,0,11.3,0,10.9,0,0.5,1010.2,5.3,0,10,0,80,0,14,15.952,2.2,3, , , ,1330
18-Jun-13,0,17.9,0,8,0,3.8,0,0,1011.9,5.6,0,13,0,230,0,18,16.603,3,4.3, , , ,2249
19-Jun-13,0,16.6,0,7.5,0,3.2,0,0,1012.8,6.1,0,13,0,240,0,18,16.525,3.5,4.8, , , ,2602
20-Jun-13,0,17.1,0,10.8,0,9.8,0,0,1007.9,5.7,0,11,0,220,0,18,16.27,2,2.7, , , ,1194
21-Jun-13,0,16.2,0,11.1,0,10.7,0,3.9,1001.1,8.2,0,13,0,180,0,23,16.285,2.7,3.8, , , ,1598
22-Jun-13,0,14.7,0,10.5,0,9.8,0,8.7,996.8,13.3,0,19,0,300,0,31,14.828,2.2,3.6, , , ,1610
23-Jun-13,0,15.4,0,8.3,0,9.9,0,0.1,1011.3,13.9,0,25,0,310,0,35,14.408,2.4,3.9, , , ,1672
24-Jun-13,0,16.4,0,7.2,0,2.8,0,0,1020.5,4.6,0,9,0,250,0,15,15.733,3.3,4.5, , , ,2364
25-Jun-13,0,16.5,0,9.2,0,3.5,0,0.3,1024.4,4.3,0,10,0,250,0,15,16.085,1.9,2.6, , , ,1187
26-Jun-13,0,17.9,0,8.9,0,4.1,0,0,1028.5,4,0,9,0,260,0,14,17.58,3.4,4.6, , , ,2364
27-Jun-13,0,17.6,0,8.4,0,4.5,0,0.2,1025.3,8.6,0,15,0,250,0,22,16.243,2,3, , , ,1395
28-Jun-13,0,15.9,0,11.8,0,12.4,0,0.6,1019.4,8.7,0,16,0,250,0,28,15.507,1.2,1.7, , , ,557
29-Jun-13,0,18.1,0,11.6,0,10,0,0.7,1019.5,9.8,0,15,0,230,0,22,16.48,2.7,3.8, , , ,1712
30-Jun-13,0,15.6,0,11.5,0,12.5,0,1.5,1015.3,12.6,0,18,0,220,0,31,15.903,2.2,3.5, , , ,1462
01-Jul-13,0,16.1,0,10.3,0,10,0,2.7,1008.6,7.9,0,14,0,230,0,21,15.792,2.7,3.9, , , ,1679
02-Jul-13,0,15.2,0,10.2,0,9.9,0,8.4,999.3,8.9,0,14,0,240,0,23,14.32,1.1,1.5, , , ,519
03-Jul-13,0,16.5,0,11.5,0,9.8,0,0.8,1001.5,8,0,13,0,230,0,21,15.358,1.7,2.5, , , ,1122
04-Jul-13,0,15.5,0,11.5,0,13.1,0,6.7,1011.9,11.2,0,16,0,220,0,27,15.825,2,3.4, , , ,1668
05-Jul-13,0,18,0,11,0,10.6,0,0,1021.8,7.2,0,11,0,250,0,18,16.783,3,4.4, , , ,2059
06-Jul-13,0,18.9,0,8.6,0,3.6,0,0,1024.8,6.6,0,12,0,260,0,21,16.352,2,2.8, , , ,1216
07-Jul-13,0,23.2,0,14.4,0,14.4,0,0.1,1029,3.4,0,7,0,240,0,10,19.118,2.8,3.6, , , ,1564
08-Jul-13,0,27.5,0,14.3,0,9.5,0,0,1028.8,5.1,0,9,0,80,0,13,21.685,4.9,6.4, , , ,2839
09-Jul-13,0,29.2,0,14.6,0,10.5,0,0,1025.1,4.2,0,9,0,350,0,14,23.092,4.6,6, , , ,2528
10-Jul-13,0,28.1,0,13.1,0,10.4,0,0,1022.2,3.7,0,7,0,90,0,14,24.11,4.8,6.3, , , ,2810
11-Jul-13,0,28.2,0,14.7,0,11.7,0,0,1020.5,4.4,0,8,0,80,0,13,24.47,5,6.4, , , ,2776
12-Jul-13,0,24.1,0,13.2,0,8.8,0,0,1020.8,4.4,0,9,0,230,0,13,23.75,3.8,5, , , ,2356
13-Jul-13,0,23,0,12.1,0,9.5,0,0,1022.5,4.4,0,7,0,340,0,11,22.108,3.1,4.1, , , ,1776
14-Jul-13,0,22.1,0,9.1,0,5.6,0,0,1021.5,4.8,0,12,0,250,0,18,21.917,3.9,5.4, , , ,2676
15-Jul-13,0,18.9,0,14.3,0,11.8,0,0,1020.5,4.7,0,9,0,250,0,15,19.875,2.2,2.8, , , ,1015
16-Jul-13,0,22.4,0,14.7,0,14.3,0,0,1020.1,5.2,0,11,0,270,0,17,21.378,3.7,4.9, , , ,2160
17-Jul-13,0,23,0,13.3,0,8.9,0,0,1022.2,3.8,0,9,0,240,0,12,22.083,4.1,5.4, , , ,2626
18-Jul-13,0,27.1,0,12.6,0,8.6,0,0,1023.1,2.5,0,6,0,140,0,14,23.34,3.9,5.1, , , ,2296
19-Jul-13,0,28.8,0,14.2,0,9.6,0,0,1020.3,5.4,0,9,0,90,0,16,24.002,4.9,6.4, , , ,2695
20-Jul-13,0,28.6,0,15.7,0,12.5,0,0,1017.1,6.4,0,11,0,100,0,18,24.415,5,6.6, , , ,2652
21-Jul-13,0,24.4,0,14.3,0,13,0,0,1013.5,6.6,0,10,0,90,0,16,22.587,3,3.9, , , ,1452
22-Jul-13,0,22.2,0,15.5,0,14.8,0,0,1009,5.2,0,10,0,90,0,15,21.33,2.3,2.9, , , ,1074
23-Jul-13,0,21.8,0,14.8,0,13,0,16,1005,4.6,0,10,0,150,0,15,20.285,2.4,3.2, , , ,1302
24-Jul-13,0,21,0,14.8,0,12.3,0,28.2,1002.6,6.4,0,15,0,150,0,26,18.483,1.8,2.3, , , ,757
25-Jul-13,0,20.9,0,12.1,0,9.8,0,0.2,1004,4.4,0,10,0,240,0,16,19.538,3.2,4.4, , , ,2176
26-Jul-13,0,22.6,0,10.6,0,6.3,0,0,1004.5,3.4,0,9,0,210,0,14,19.673,3.2,4.3, , , ,2002
27-Jul-13,0,21.4,0,12.2,0,7.7,0,1.9,1000.6,4.4,0,10,0,110,0,16,19.917,2.9,3.8, , , ,1765
28-Jul-13,0,22.2,0,11.2,0,7.2,0,16.2,996.1,3.9,0,10,0,160,0,15,19.237,3,3.9, , , ,1821
29-Jul-13,0,19.5,0,12.3,0,10.2,0,1,1001.2,8,0,16,0,240,0,24,19.09,3.3,4.7, , , ,2292
30-Jul-13,0,19.1,0,11.5,0,9.2,0,2,1005.5,7.6,0,18,0,260,0,27,17.927,3,4.3, , , ,2066
31-Jul-13,0,20.1,0,12.2,0,9.7,0,17.3,1002.9,6.2,0,16,0,230,0,22,17.292,1.4,1.8, , , ,671
01-Aug-13,0,20.4,0,15.9,0,14.1,0,30.3,995,6.4,0,13,0,140,0,24,18.605,1.4,2.1, , , ,668
02-Aug-13,0,19.1,0,13,0,12.9,0,4.6,995,12.4,0,18,0,240,0,29,17.625,2.9,4.3, , , ,1795
03-Aug-13,0,18.5,0,12.3,0,10.6,0,1.2,1003.3,8.9,0,15,0,250,0,24,17.127,2.9,4.2, , , ,1834
04-Aug-13,0,20.2,0,10.1,0,7.1,0,0.2,1006.8,5,0,8,0,200,0,13,17.855,3.1,4.2, , , ,2049
05-Aug-13,0,19.2,0,7.9,0,5.3,0,0,1008.7,6.6,0,13,0,310,0,19,17.318,2.7,3.8, , , ,1767
06-Aug-13,0,19.3,0,11.5,0,7.8,0,3.2,1008.6,4.1,0,8,0,160,0,12,17.93,2.2,3, , , ,1331
07-Aug-13,0,20.6,0,9.9,0,7.6,0,0.1,1010.5,2.9,0,6,0,90,0,11,18.347,2.4,3.2, , , ,1503
08-Aug-13,0,20.3,0,10.8,0,6.8,0,2.8,1010.2,6.7,0,15,0,190,0,22,17.593,2.1,3, , , ,1347
09-Aug-13,0,17.4,0,12.9,0,11.2,0,0,1015,6.5,0,14,0,280,0,21,17.125,2.3,3.1, , , ,1189
10-Aug-13,0,18.1,0,11.5,0,8.4,0,0,1016.5,6.7,0,13,0,250,0,22,17.177,2.3,3.2, , , ,1487
11-Aug-13,0,17.1,0,11.8,0,8.6,0,0.9,1013.9,7.7,0,14,0,260,0,23,16.318,2.2,2.9, , , ,1088
12-Aug-13,0,18.8,0,11.2,0,8.3,0,0.1,1015.2,7.7,0,14,0,320,0,21,17.067,3.3,4.6, , , ,2043
13-Aug-13,0,18.5,0,13.5,0,12.8,0,0,1016.2,5.7,0,11,0,230,0,16,17.272,2.2,2.9, , , ,1199
14-Aug-13,0,19.4,0,14.6,0,9.8,0,3,1012.1,7.1,0,12,0,230,0,19,17.943,1.8,2.5, , , ,975
15-Aug-13,0,19.5,0,10.8,0,15.5,0,8,1006.9,7.3,0,12,0,190,0,21,17.92,1.1,1.6, , , ,641
16-Aug-13,0,19.2,0,10.4,0,6,0,3,1007,7.6,0,13,0,230,0,20,17.825,2.4,3.6, , , ,1814
17-Aug-13,0,18.6,0,12.1,0,13.1,0,6,1000.1,10,0,15,0,200,0,24,17.35,1.7,2.5, , , ,1063
18-Aug-13,0,17.6,0,9.9,0,9.5,0,0.5,1004.4,8,0,15,0,250,0,25,16.715,2.5,3.6, , , ,1783
19-Aug-13,0,18.4,0,10.2,0,4.2,0,0.5,1014.8,7.5,0,15,0,240,0,23,16.962,2.3,3.3, , , ,1627
20-Aug-13,0,19.3,0,13.6,0,12.3,0,0.5,1017,8.4,0,16,0,190,0,24,16.977,1.8,2.4, , , ,919
21-Aug-13,0,17.7,0,12.7,0,14.4,0,0.4,1014.3,10,0,16,0,250,0,26,17.353,1.5,2.4, , , ,1160
22-Aug-13,0,21.3,0,12.4,0,9.8,0,0.1,1011.1,4.3,0,8,0,180,0,17,18.392,2.5,3.3, , , ,1592
23-Aug-13,0,18,0,7.8,0,13.6,0,0.6,1008.7,6.8,0,13,0,290,0,19,17.85,1.7,2.4, , , ,1175
24-Aug-13,0,16.3,0,10.5,0,4.3,0,2.5,1010.2,4.9,0,10,0,300,0,14,16.27,1.2,1.6, , , ,658
25-Aug-13,0,17.1,0,9.9,0,6.3,0,0,1015.1,5.2,0,9,0,320,0,13,16.67,1.6,2.1, , , ,967
26-Aug-13,0,17.3,0,12.7,0,12.8,0,0,1017.3,3.5,0,7,0,240,0,12,17.153,1.4,1.9, , , ,801
27-Aug-13,0,19.7,0,8.5,0,9.5,0,0.2,1018.2,4.9,0,10,0,330,0,16,17.627,1.7,2.4, , , ,1128
28-Aug-13,0,19,0,7.9,0,4.9,0,0.1,1018.2,5.3,0,12,0,230,0,19,17.108,2.2,3.1, , , ,1663
29-Aug-13,0,17.6,0,14.5,0,14.1,0,1.4,1014.8,8.1,0,12,0,240,0,21,17.52,1.6,2.3, , , ,1088
30-Aug-13,0,17.6,0,9,0,14.2,0,2.6,1015.8,9.1,0,17,0,280,0,25,16.92,1.4,2.1, , , ,951
31-Aug-13,0,17.1,0,11.1,0,5.7,0,0,1024.7,7.1,0,14,0,290,0,21,15.873,2.5,3.4, , , ,1440
01-Sep-13,0,16.6,0,12.6,0,7.1,0,0,1025.6,9.6,0,16,0,240,0,26,15.58,1.9,2.5, , , ,928
02-Sep-13,0,16.7,0,13.8,0,13.6,0,3.1,1022.6,9.2,0,13,0,230,0,21,16.163,0.7,1, , , ,309
03-Sep-13,0,19.2,0,10.1,0,6.7,0,0,1019.8,5.1,0,10,0,250,0,16,16.298,2.1,2.9, , , ,1512
04-Sep-13,0,22.2,0,9.5,0,5.4,0,3.9,1012.7,7.1,0,14,0,210,0,22,16.425,2.5,3.4, , , ,1600
05-Sep-13,0,15.8,0,4.8,0,2.6,0,3.1,1010.3,3.6,0,11,0,280,0,18,15.1,1.8,2.5, , , ,1413
06-Sep-13,0,15.4,0,6,0,3.5,0,0.1,1009.8,7.4,0,15,0,340,0,23,14.283,2.1,3, , , ,1578
07-Sep-13,0,10.4,0,5.7,0,4.3,0,3.3,1009.3,8.1,0,15,0,310,0,24,12.677,0.8,1.2, , , ,501
08-Sep-13,0,14.3,0,8.3,0,7.4,0,0,1009.4,4.1,0,8,0,230,0,13,13.505,1.4,1.9, , , ,878
09-Sep-13,0,16.8,0,6.4,0,4.7,0,0,1016.6,4.5,0,11,0,320,0,15,14.373,1.7,1.9, , , ,969
10-Sep-13,0,16.8,0,6.9,0,5,0,0,1023.8,5.9,0,12,0,290,0,18,14.497,1.5,2, , , ,914
11-Sep-13,0,18.7,0,11.7,0,11.4,0,2.5,1020.6,6,0,11,0,260,0,17,15.642,1.3,1.8, , , ,729
12-Sep-13,0,17,0,8.5,0,14.9,0,2.8,1014.5,7.7,0,14,0,240,0,23,15.945,0.7,1, , , ,335
13-Sep-13,0,15.2,0,7.3,0,5,0,0.1,1015.7,2.4,0,7,0,280,0,10,14.688,1.3,1.7, , , ,788
14-Sep-13,0,16.5,0,6.8,0,4.5,0,0.6,1013.6,3.6,0,10,0,200,0,15,14.47,1.9,2.4, , , ,1437
15-Sep-13,0,15.8,0,8.2,0,8.8,0,8.2,1003.4,14.2,0,23,0,280,0,35,14.327,1.3,2.1, , , ,1024
16-Sep-13,0,13.1,0,6.8,0,5.3,0,2.2,1000.4,11.5,0,22,0,290,0,32,12.31,1.7,2.6, , , ,1159
17-Sep-13,0,16.7,0,9.5,0,7.8,0,12.3,995.7,7.9,0,18,0,290,0,28,13.142,1.3,1.8, , , ,665
18-Sep-13,0,14.9,0,8.1,0,6.8,0,0.1,1002.1,7.1,0,18,0,280,0,26,13.57,1.7,2.3, , , ,1206
19-Sep-13,0,15.8,0,9.9,0,6.3,0,4.9,1003.7,10,0,18,0,300,0,26,13.648,1.2,1.9, , , ,963
20-Sep-13,0,17.9,0,10.8,0,9.3,0,0,1011.3,5.1,0,10,0,220,0,15,14.323,1.7,2.3, , , ,1066
21-Sep-13,0,18.6,0,14.3,0,12,0,0,1015.2,7.6,0,14,0,220,0,22,15.52,1.1,1.4, , , ,529
22-Sep-13,0,22.3,0,14.1,0,13.6,0,0,1019.4,6.2,0,11,0,160,0,17,16.978,2.1,2.8, , , ,1392
23-Sep-13,0,21.4,0,12.9,0,10,0,0.1,1014.8,7.7,0,13,0,120,0,20,17.122,1.9,2.7, , , ,1489
24-Sep-13,0,17.9,0,14.6,0,12.4,0,0,1009.3,5.2,0,11,0,110,0,17,16.528,1,1.3, , , ,413
25-Sep-13,0,20,0,13.1,0,10.5,0,0,1006.4,3.7,0,9,0,80,0,14,17.052,1.4,1.8, , , ,919
26-Sep-13,0,19.6,0,11.8,0,12.2,0,0,1008.2,5.3,0,9,0,80,0,14,16.642,1.1,1.5, , , ,656
27-Sep-13,0,18.8,0,10.2,0,7.5,0,0.3,1007.1,5.4,0,9,0,90,0,14,15.767,1.2,1.6, , , ,813
28-Sep-13,0,19.2,0,11.5,0,9.4,0,0,1002.6,6.8,0,12,0,80,0,17,15.96,1.4,1.8, , , ,720
29-Sep-13,0,18.3,0,12.9,0,11.2,0,0,999.8,6.7,0,11,0,90,0,16,15.43,1.5,1.8, , , ,490
30-Sep-13,0,16.2,0,12.8,0,12.3,0,0.3,997.3,10.2,0,13,0,110,0,21,15,1,1.3, , , ,270
01-Oct-13,0,19.8,0,15.1,0,13.5,0,6.1,995.5,9.3,0,14,0,110,0,21,16.07,1.4,1.9, , , ,792
02-Oct-13,0,20.3,0,15.1,0,13.6,0,1.6,993.9,8.8,0,13,0,150,0,21,16.413,1.6,2.1, , , ,872
03-Oct-13,0,18.4,0,12,0,12.9,0,4.1,995,5.9,0,12,0,140,0,18,16.073,0.9,1.2, , , ,460
04-Oct-13,0,17,0,10.1,0,8.9,0,0.4,1003,4.7,0,11,0,280,0,15,15.42,1,1.4, , , ,692
05-Oct-13,0,19.1,0,9.9,0,6.6,0,0.4,1012.5,8.1,0,14,0,230,0,21,15.083,1.4,2, , , ,1091
06-Oct-13,0,17.9,0,14.7,0,11,0,5.1,1014.4,8.5,0,13,0,220,0,20,15.568,0.9,1.1, , , ,250
07-Oct-13,0,18.5,0,14.6,0,13.4,0,7.7,1013.2,8.8,0,14,0,210,0,23,15.855,0.9,1.2, , , ,330
08-Oct-13,0,15.6,0,10.1,0,7,0,0.6,1018.8,5.4,0,10,0,290,0,21,15.285,0.7,1, , , ,621
09-Oct-13,0,13.8,0,3.7,0,5.2,0,0.1,1021.8,7.9,0,20,0,310,0,27,13.628,0.9,1.3, , , ,741
10-Oct-13,0,12.3,0,1.5,0,-1.3,0,0,1024.7,5.2,0,10,0,350,0,16,11.628,1.1,1.4, , , ,1044
11-Oct-13,0,13.6,0,1.4,0,-2.1,0,0,1024.8,5.7,0,13,0,80,0,19,11.145,1.1,1.5, , , ,1121
12-Oct-13,0,11.6,0,5.6,0,0.8,0,0,1020.4,4.9,0,10,0,60,0,14,11.333,0.6,0.8, , , ,311
13-Oct-13,0,14.2,0,4,0,9.1,0,0.1,1014.3,4,0,9,0,30,0,13,12.45,0.8,1.1, , , ,568
14-Oct-13,0,14.6,0,3.5,0,-0.5,0,0,1009.3,3.4,0,8,0,80,0,13,12.06,0.8,1.2, , , ,954
15-Oct-13,0,15,0,2.5,0,-2.1,0,0.1,1004.8,7.1,0,13,0,110,0,20,11.115,1.1,1.4, , , ,911
16-Oct-13,0,15.5,0,10.1,0,6.8,0,16.5,998.9,8.2,0,14,0,230,0,24,12.21,1,1.3, , , ,654
17-Oct-13,0,17.9,0,8.8,0,5.3,0,0.3,1003.6,5.2,0,9,0,200,0,13,12.733,1,1.3, , , ,878
18-Oct-13,0,14.6,0,12.2,0,6.9,0,3.3,997.8,9.4,0,19,0,110,0,31,12.85,0.7,0.9, , , ,174
19-Oct-13,0,16.3,0,9.5,0,5.4,0,0.6,989.6,5.5,0,11,0,180,0,19,12.998,0.7,1, , , ,628
20-Oct-13,0,15.4,0,9.4,0,6,0,8,989.3,6.3,0,11,0,230,0,18,12.945,0.8,1.1, , , ,825
21-Oct-13,0,15.2,0,7.4,0,2.8,0,16.1,987.9,6.5,0,14,0,50,0,21,12.255,0.5,0.7, , , ,219
22-Oct-13,0,16.4,0,11.5,0,8.1,0,4.2,979.8,6,0,12,0,180,0,20,13.302,0.8,1, , , ,649
23-Oct-13,0,12.8,0,3.7,0,5.4,0,0.6,991.2,7,0,15,0,270,0,25,11.715,0.5,0.7, , , ,768
24-Oct-13,0,15.5,0,4.4,0,-1.9,0,4.4,998.2,8.3,0,14,0,90,0,20,11.105,0.7,0.9, , , ,518
25-Oct-13,0,16.5,0,10.9,0,9.2,8, ,991.1,7.9,0,15,0,80,0,22,13.225,0.9,1.1, , , ,693
26-Oct-13,0,12.8,0,8.5,0,8.8,0,7.1,987.4,8.3,0,15,0,180,0,25,11.875,0.6,0.8, , , ,277
27-Oct-13,0,13.9,0,8.3,0,6.3,0,13.5,979.4,12.8,0,24,0,250,0,41,10.818,1,1.3, , , ,475
28-Oct-13,0,12.2,0,6.8,0,5.4,0,4,989.1,8.3,0,16,0,240,0,25,10.225,0.7,1, , , ,535
29-Oct-13,0,11.5,0,3.8,0,-1,0,0.1,1005.4,6.4,0,14,0,300,0,22,9.03,0.7,0.9, , , ,647
30-Oct-13,0,13.6,0,6.1,0,-1.1,0,2.6,1004.5,8.1,0,17,0,180,0,29,9.64,0.4,0.6, , , ,379
31-Oct-13,0,12.8,0,7.2,0,0.9,0,8.5,1005,9.1,0,16,0,250,0,30,9.583,0.8,1, , , ,440
01-Nov-13,0,11.8,0,1.2,0,2.1,0,2.3,999.4,3.9,0,12,0,260,0,21,9.233,0.3,0.7, , , ,532
02-Nov-13,0,10.4,0,1.8,0,-2.7,0,9.2,984.1,11.4,0,24,0,290,0,40,8.005,1.1,0.9, , , ,290
03-Nov-13,0,11,0,1.6,0,3.2,0,0.9,991.2,5.6,0,11,0,260,0,19,8.017,0.5,0.6, , , ,471
04-Nov-13,0,10.5,0,-2.5,0,-7.2,0,1,989,4.5,0,16,0,230,0,23,6.856,0.8,0.4, , , ,447
05-Nov-13,0,9.6,0,5.9,0,-3.2,0,3.8,988.2,7.8,0,14,0,280,0,26,8.208,0.5,0.7, , , ,219
06-Nov-13,0,8.7,0,3.1,0,5.7,0,6.1,993.3,4.4,0,11,0,250,0,19,8.345,0.3,0.5, , , ,171
07-Nov-13,0,11.2,0,4.1,0,-1.3,0,13.6,996.2,8.5,0,21,0,230,0,34,7.287,0.7,0.9, , , ,396
08-Nov-13,0,8.8,0,3.3,0,0.1,0,6.9,997.5,5.6,0,12,0,260,0,20,7.05,0.5,0.6, , , ,348
09-Nov-13,0,8.9,0,2,0,-1.9,0,2.8,1000.5,3.6,0,8,0,230,0,13,6.38,0.3,0.5, , , ,301
10-Nov-13,0,12.6,0,-0.1,0,-3.7,0,11.2,1008.4,5.3,0,11,0,140,0,17,6.512,0.9,0.4, , , ,157
11-Nov-13,0,13.4,0,7.8,0,0.7,0,2.6,1011.8,8.1,0,15,0,240,0,22,10.292,0,0.4, , , ,379
12-Nov-13,0,11.4,0,2.6,0,-1,0,0.1,1023.3,5,0,12,0,260,0,18,7.976,0.3,0.5, , , ,511
13-Nov-13,0,10.8,0,2.4,0,-3.1,0,8.1,1021.8,10.5,0,18,0,190,0,29,7.305,0.5,0.7, , , ,133
14-Nov-13,0,10.6,0,5.5,0,2.8,0,1.7,1026.3,8,0,16,0,320,0,24,7.595,0.8,0.9, , , ,305
15-Nov-13,0,11.2,0,7.4,0,2.8,0,0,1030,4.7,0,10,0,260,0,15,8.515,0.6,0.8, , , ,164
16-Nov-13,0,12.4,0,9.2,0,8.2,0,2.3,1025.8,7.4,0,13,0,240,0,20,9.672,0.5,0.6, , , ,204
17-Nov-13,0,11.9,0,7.4,0,8.4,0,24.6,1017.8,5.3,0,9,0,200,0,14,10.068,0.3,0.4, , , ,82
18-Nov-13,0,8.2,0,0.9,0,-1.6,0,0.2,1011.1,5.4,0,16,0,310,0,24,7.746,0,0.2, , , ,398
19-Nov-13,0,8.1,0,-0.5,0,-4.2,0,0,1014.4,6.3,0,15,0,250,0,24,5.474,0.3,0.4, , , ,385
20-Nov-13,0,8.3,0,3.1,0,-0.1,0,1.7,1008.1,12.2,0,18,0,320,0,29,6.799,0.5,0.7, , , ,320
